172.26.46.37;1;feeds;dc;up
172.26.46.37;2;feeds;dc;up
172.26.46.39;1;feeds;dc;up
172.26.46.39;2;feeds;dc;up
172.26.46.41;1;feeds;dc;up
172.26.46.41;2;feeds;dc;up
172.26.46.40;1;feeds;dc;up
172.26.46.40;2;feeds;dc;up
172.26.46.42;1;feeds;dc;up
172.26.46.42;2;feeds;dc;up
172.26.46.115;1;feeds;dc;up
172.26.46.115;2;feeds;dc;up
172.26.46.43;1;feeds;dc;up
172.26.46.43;2;feeds;dc;up
172.26.46.44;1;feeds;dc;up
172.26.46.44;2;feeds;dc;up
172.26.46.45;1;feeds;dc;up
172.26.46.45;2;feeds;dc;up
172.26.46.46;1;feeds;dc;up
172.26.46.46;2;feeds;dc;up
172.26.46.47;1;feeds;dc;up
172.26.46.47;2;feeds;dc;up
172.26.46.228;1;feeds;dc;up
172.26.46.228;2;feeds;dc;up
172.26.46.48;1;feeds;dc;up
172.26.46.48;2;feeds;dc;up
172.26.46.49;1;feeds;dc;up
172.26.46.49;2;feeds;dc;up
172.26.46.50;1;feeds;dc;up
172.26.46.50;2;feeds;dc;up
172.26.46.51;1;feeds;dc;up
172.26.46.51;2;feeds;dc;up
172.26.46.53;1;feeds;dc;up
172.26.46.53;2;feeds;dc;up
172.26.46.54;1;feeds;dc;up
172.26.46.54;2;feeds;dc;up
172.26.46.55;1;feeds;dc;up
172.26.46.55;2;feeds;dc;up
172.26.46.56;1;feeds;dc;up
172.26.46.56;2;feeds;dc;up
172.26.46.57;1;feeds;dc;up
172.26.46.57;2;feeds;dc;up
172.26.46.6;1;feeds;dc;up
172.26.46.6;2;feeds;dc;up
172.26.46.60;1;feeds;dc;up
172.26.46.60;2;feeds;dc;up
172.26.46.61;1;feeds;dc;up
172.26.46.61;2;feeds;dc;up
172.26.46.63;1;feeds;dc;up
172.26.46.63;2;feeds;dc;up
172.26.46.62;1;feeds;dc;up
172.26.46.62;2;feeds;dc;up
172.26.46.64;1;feeds;dc;up
172.26.46.64;2;feeds;dc;up
172.26.46.65;1;feeds;dc;up
172.26.46.65;2;feeds;dc;up
172.26.46.66;1;feeds;dc;up
172.26.46.66;2;feeds;dc;up
172.26.46.67;1;feeds;dc;up
172.26.46.67;2;feeds;dc;up
172.26.46.68;1;feeds;dc;up
172.26.46.68;2;feeds;dc;up
172.26.46.69;1;feeds;dc;up
172.26.46.69;2;feeds;dc;up
172.26.46.7;1;feeds;dc;up
172.26.46.7;2;feeds;dc;up
172.26.46.70;1;feeds;dc;up
172.26.46.70;2;feeds;dc;up
172.26.46.72;1;feeds;dc;up
172.26.46.72;2;feeds;dc;up
172.26.46.71;1;feeds;dc;up
172.26.46.71;2;feeds;dc;up
172.26.46.74;1;feeds;dc;up
172.26.46.74;2;feeds;dc;up
172.26.46.73;1;feeds;dc;up
172.26.46.73;2;feeds;dc;up
172.26.46.75;1;feeds;dc;up
172.26.46.75;2;feeds;dc;up
172.26.46.76;1;feeds;dc;up
172.26.46.76;2;feeds;dc;up
172.26.46.77;1;feeds;dc;up
172.26.46.77;2;feeds;dc;up
172.26.46.245;1;feeds;dc;up
172.26.46.245;2;feeds;dc;up
172.26.46.78;1;feeds;dc;up
172.26.46.78;2;feeds;dc;up
172.26.46.58;1;feeds;dc;up
172.26.46.58;2;feeds;dc;up
172.26.46.79;1;feeds;dc;up
172.26.46.79;2;feeds;dc;up
172.26.46.8;1;feeds;dc;up
172.26.46.8;2;feeds;dc;up
172.26.46.80;1;feeds;dc;up
172.26.46.80;2;feeds;dc;up
172.26.46.81;1;feeds;dc;up
172.26.46.81;2;feeds;dc;up
172.26.46.82;1;feeds;dc;up
172.26.46.82;2;feeds;dc;up
172.26.46.83;1;feeds;dc;up
172.26.46.83;2;feeds;dc;up
172.26.46.84;1;feeds;dc;up
172.26.46.84;2;feeds;dc;up
172.26.46.86;1;feeds;dc;up
172.26.46.86;2;feeds;dc;up
172.26.46.87;1;feeds;dc;up
172.26.46.87;2;feeds;dc;up
172.26.46.88;1;feeds;dc;up
172.26.46.88;2;feeds;dc;up
172.26.46.89;1;feeds;dc;up
172.26.46.89;2;feeds;dc;up
172.26.46.90;1;feeds;dc;up
172.26.46.90;2;feeds;dc;up
172.26.46.91;1;feeds;dc;up
172.26.46.91;2;feeds;dc;up
172.26.46.92;1;feeds;dc;up
172.26.46.92;2;feeds;dc;up
172.26.46.98;1;feeds;dc;up
172.26.46.98;2;feeds;dc;up
172.26.47.188;1;feeds;dc;up
172.26.47.188;2;feeds;dc;up
172.26.47.189;1;feeds;dc;up
172.26.47.189;2;feeds;dc;up
172.26.47.190;1;feeds;dc;up
172.26.47.190;2;feeds;dc;up
172.26.32.118;1;feeds;dc;up
172.26.32.118;2;feeds;dc;up
172.26.46.94;1;feeds;dc;up
172.26.46.94;2;feeds;dc;up
172.26.47.199;1;feeds;dc;up
172.26.47.199;2;feeds;dc;up
172.26.47.200;1;feeds;dc;up
172.26.47.200;2;feeds;dc;up
172.26.47.201;1;feeds;dc;up
172.26.47.201;2;feeds;dc;up
172.26.47.202;1;feeds;dc;up
172.26.47.202;2;feeds;dc;up
172.26.47.203;1;feeds;dc;up
172.26.47.203;2;feeds;dc;up
172.26.47.204;1;feeds;dc;up
172.26.47.204;2;feeds;dc;up
172.26.47.205;1;feeds;dc;up
172.26.47.205;2;feeds;dc;up
172.26.47.206;1;feeds;dc;up
172.26.47.206;2;feeds;dc;up
172.26.47.207;1;feeds;dc;up
172.26.47.207;2;feeds;dc;up
172.26.47.32;1;feeds;dc;up
172.26.47.32;2;feeds;dc;up
172.26.47.50;1;feeds;dc;up
172.26.47.50;2;feeds;dc;up
172.26.47.51;1;feeds;dc;up
172.26.47.51;2;feeds;dc;up
172.26.47.23;1;feeds;dc;up
172.26.47.23;2;feeds;dc;up
172.26.47.52;1;feeds;dc;up
172.26.47.52;2;feeds;dc;up
172.26.47.54;1;feeds;dc;up
172.26.47.54;2;feeds;dc;up
172.26.47.53;1;feeds;dc;up
172.26.47.53;2;feeds;dc;up
172.26.47.55;1;feeds;dc;up
172.26.47.55;2;feeds;dc;up
172.26.47.56;1;feeds;dc;up
172.26.47.56;2;feeds;dc;up
172.26.47.58;1;feeds;dc;up
172.26.47.58;2;feeds;dc;up
172.26.47.59;1;feeds;dc;up
172.26.47.59;2;feeds;dc;up
172.26.47.60;1;feeds;dc;up
172.26.47.60;2;feeds;dc;up
172.26.47.61;1;feeds;dc;up
172.26.47.61;2;feeds;dc;up
172.26.47.62;1;feeds;dc;up
172.26.47.62;2;feeds;dc;up
172.26.47.63;1;feeds;dc;up
172.26.47.63;2;feeds;dc;up
172.26.48.10;1;feeds;dc;up
172.26.48.10;2;feeds;dc;up
172.26.48.11;1;feeds;dc;up
172.26.48.11;2;feeds;dc;up
172.26.48.12;1;feeds;dc;up
172.26.48.12;2;feeds;dc;up
172.26.48.13;1;feeds;dc;up
172.26.48.13;2;feeds;dc;up
172.26.48.15;1;feeds;dc;up
172.26.48.15;2;feeds;dc;up
172.26.48.14;1;feeds;dc;up
172.26.48.14;2;feeds;dc;up
172.26.48.16;1;feeds;dc;up
172.26.48.16;2;feeds;dc;up
172.26.48.17;1;feeds;dc;up
172.26.48.17;2;feeds;dc;up
172.26.48.18;1;feeds;dc;up
172.26.48.18;2;feeds;dc;up
172.26.48.19;1;feeds;dc;up
172.26.48.19;2;feeds;dc;up
172.26.48.200;1;feeds;dc;up
172.26.48.200;2;feeds;dc;up
172.26.48.203;1;feeds;dc;up
172.26.48.203;2;feeds;dc;up
172.26.48.202;1;feeds;dc;up
172.26.48.202;2;feeds;dc;up
172.26.48.204;1;feeds;dc;up
172.26.48.190;1;feeds;dc;up
172.26.48.204;2;feeds;dc;up
172.26.48.190;2;feeds;dc;up
172.26.48.191;1;feeds;dc;up
172.26.48.191;2;feeds;dc;up
172.26.48.20;1;feeds;dc;up
172.26.48.20;2;feeds;dc;up
172.26.48.205;1;feeds;dc;up
172.26.48.205;2;feeds;dc;up
172.26.48.67;1;feeds;dc;up
172.26.48.67;2;feeds;dc;up
172.26.48.213;1;feeds;dc;up
172.26.48.213;2;feeds;dc;up
172.26.48.209;1;feeds;dc;up
172.26.48.209;2;feeds;dc;up
172.26.48.21;1;feeds;dc;up
172.26.48.21;2;feeds;dc;up
172.26.48.61;1;feeds;dc;up
172.26.48.61;2;feeds;dc;up
172.26.48.211;1;feeds;dc;up
172.26.48.70;1;feeds;dc;up
172.26.48.211;2;feeds;dc;up
172.26.48.70;2;feeds;dc;up
172.26.48.57;1;feeds;dc;up
172.26.48.57;2;feeds;dc;up
172.26.48.214;1;feeds;dc;up
172.26.48.214;2;feeds;dc;up
172.26.48.212;1;feeds;dc;up
172.26.48.212;2;feeds;dc;up
172.26.48.216;1;feeds;dc;up
172.26.48.216;2;feeds;dc;up
172.26.48.217;1;feeds;dc;up
172.26.48.217;2;feeds;dc;up
172.26.48.218;1;feeds;dc;up
172.26.48.218;2;feeds;dc;up
172.26.48.220;1;feeds;dc;up
172.26.48.220;2;feeds;dc;up
172.26.48.223;1;feeds;dc;up
172.26.48.223;2;feeds;dc;up
172.26.48.221;1;feeds;dc;up
172.26.48.221;2;feeds;dc;up
172.26.48.227;1;feeds;dc;up
172.26.48.227;2;feeds;dc;up
172.26.48.58;1;feeds;dc;up
172.26.48.58;2;feeds;dc;up
172.26.48.23;1;feeds;dc;up
172.26.48.23;2;feeds;dc;up
172.26.48.59;1;feeds;dc;up
172.26.48.59;2;feeds;dc;up
172.26.48.238;1;feeds;dc;up
172.26.48.238;2;feeds;dc;up
172.26.48.239;1;feeds;dc;up
172.26.48.239;2;feeds;dc;up
172.26.48.68;1;feeds;dc;up
172.26.48.68;2;feeds;dc;up
172.26.48.236;1;feeds;dc;up
172.26.48.236;2;feeds;dc;up
172.26.48.24;1;feeds;dc;up
172.26.48.24;2;feeds;dc;up
172.26.48.235;1;feeds;dc;up
172.26.48.235;2;feeds;dc;up
172.26.48.245;1;feeds;dc;up
172.26.48.245;2;feeds;dc;up
172.26.48.241;1;feeds;dc;up
172.26.48.241;2;feeds;dc;up
172.26.48.228;1;feeds;dc;up
172.26.48.228;2;feeds;dc;up
172.26.48.243;1;feeds;dc;up
172.26.48.243;2;feeds;dc;up
172.26.48.244;1;feeds;dc;up
172.26.48.244;2;feeds;dc;up
172.26.48.246;1;feeds;dc;up
172.26.48.246;2;feeds;dc;up
172.26.48.240;1;feeds;dc;up
172.26.48.240;2;feeds;dc;up
172.26.48.250;1;feeds;dc;up
172.26.48.250;2;feeds;dc;up
172.26.48.64;1;feeds;dc;up
172.26.48.64;2;feeds;dc;up
172.26.48.25;1;feeds;dc;up
172.26.48.25;2;feeds;dc;up
172.26.48.62;1;feeds;dc;up
172.26.48.62;2;feeds;dc;up
172.26.48.247;1;feeds;dc;up
172.26.48.247;2;feeds;dc;up
172.26.48.254;1;feeds;dc;up
172.26.48.254;2;feeds;dc;up
172.26.48.248;1;feeds;dc;up
172.26.48.248;2;feeds;dc;up
172.26.48.249;1;feeds;dc;up
172.26.48.249;2;feeds;dc;up
172.26.48.26;1;feeds;dc;up
172.26.48.26;2;feeds;dc;up
172.26.48.27;1;feeds;dc;up
172.26.48.27;2;feeds;dc;up
172.26.48.28;1;feeds;dc;up
172.26.48.28;2;feeds;dc;up
172.26.48.252;1;feeds;dc;up
172.26.48.252;2;feeds;dc;up
172.26.48.29;1;feeds;dc;up
172.26.48.29;2;feeds;dc;up
172.26.48.251;1;feeds;dc;up
172.26.48.251;2;feeds;dc;up
172.26.55.149;1;feeds;dc;up
172.26.55.149;2;feeds;dc;up
172.26.48.60;1;feeds;dc;up
172.26.48.60;2;feeds;dc;up
172.26.130.13;1;feeds;dc;up
172.26.130.13;2;feeds;dc;up
172.26.48.31;1;feeds;dc;up
172.26.48.31;2;feeds;dc;up
172.26.55.212;1;feeds;dc;up
172.26.55.212;2;feeds;dc;up
172.26.48.30;1;feeds;dc;up
172.26.48.30;2;feeds;dc;up
172.26.48.32;1;feeds;dc;up
172.26.48.32;2;feeds;dc;up
172.26.130.18;1;feeds;dc;up
172.26.130.18;2;feeds;dc;up
172.26.130.14;1;feeds;dc;up
172.26.130.14;2;feeds;dc;up
172.26.48.33;1;feeds;dc;up
172.26.48.33;2;feeds;dc;up
172.26.48.34;1;feeds;dc;up
172.26.48.34;2;feeds;dc;up
172.26.48.35;1;feeds;dc;up
172.26.48.35;2;feeds;dc;up
172.26.48.36;1;feeds;dc;up
172.26.48.36;2;feeds;dc;up
172.26.48.37;1;feeds;dc;up
172.26.48.37;2;feeds;dc;up
172.26.49.35;1;feeds;dc;up
172.26.49.35;2;feeds;dc;up
172.26.48.69;1;feeds;dc;up
172.26.48.69;2;feeds;dc;up
172.26.48.38;1;feeds;dc;up
172.26.48.38;2;feeds;dc;up
172.26.48.39;1;feeds;dc;up
172.26.48.39;2;feeds;dc;up
172.26.48.5;1;feeds;dc;up
172.26.48.5;2;feeds;dc;up
172.26.48.56;1;feeds;dc;up
172.26.48.56;2;feeds;dc;up
172.26.48.41;1;feeds;dc;up
172.26.48.41;2;feeds;dc;up
172.26.48.42;1;feeds;dc;up
172.26.48.42;2;feeds;dc;up
172.26.48.75;1;feeds;dc;up
172.26.48.75;2;feeds;dc;up
172.26.48.47;1;feeds;dc;up
172.26.48.47;2;feeds;dc;up
172.26.48.48;1;feeds;dc;up
172.26.48.48;2;feeds;dc;up
172.26.48.52;1;feeds;dc;up
172.26.48.52;2;feeds;dc;up
172.26.48.53;1;feeds;dc;up
172.26.48.53;2;feeds;dc;up
172.26.48.54;1;feeds;dc;up
172.26.48.54;2;feeds;dc;up
172.26.48.55;1;feeds;dc;up
172.26.48.55;2;feeds;dc;up
172.26.49.111;1;feeds;dc;up
172.26.49.111;2;feeds;dc;up
172.26.48.6;1;feeds;dc;up
172.26.48.6;2;feeds;dc;up
172.26.48.7;1;feeds;dc;up
172.26.48.7;2;feeds;dc;up
172.26.48.8;1;feeds;dc;up
172.26.48.8;2;feeds;dc;up
172.26.48.9;1;feeds;dc;up
172.26.48.9;2;feeds;dc;up
172.26.49.10;1;feeds;dc;up
172.26.49.10;2;feeds;dc;up
172.26.49.1;1;feeds;dc;up
172.26.49.1;2;feeds;dc;up
172.26.49.104;1;feeds;dc;up
172.26.49.104;2;feeds;dc;up
172.26.49.106;1;feeds;dc;up
172.26.49.106;2;feeds;dc;up
172.26.49.108;1;feeds;dc;up
172.26.49.108;2;feeds;dc;up
172.26.49.107;1;feeds;dc;up
172.26.49.107;2;feeds;dc;up
172.26.49.109;1;feeds;dc;up
172.26.49.109;2;feeds;dc;up
172.26.49.11;1;feeds;dc;up
172.26.49.11;2;feeds;dc;up
172.26.48.78;1;feeds;dc;up
172.26.48.78;2;feeds;dc;up
172.26.49.12;1;feeds;dc;up
172.26.49.12;2;feeds;dc;up
172.26.49.128;1;feeds;dc;up
172.26.49.128;2;feeds;dc;up
172.26.49.114;1;feeds;dc;up
172.26.49.114;2;feeds;dc;up
172.26.49.13;1;feeds;dc;up
172.26.49.13;2;feeds;dc;up
172.26.49.14;1;feeds;dc;up
172.26.49.14;2;feeds;dc;up
172.26.49.15;1;feeds;dc;up
172.26.49.15;2;feeds;dc;up
172.26.49.110;1;feeds;dc;up
172.26.49.110;2;feeds;dc;up
172.26.49.16;1;feeds;dc;up
172.26.49.16;2;feeds;dc;up
172.26.48.72;1;feeds;dc;up
172.26.48.72;2;feeds;dc;up
172.26.49.17;1;feeds;dc;up
172.26.49.17;2;feeds;dc;up
172.26.49.18;1;feeds;dc;up
172.26.49.18;2;feeds;dc;up
172.26.49.192;1;feeds;dc;up
172.26.49.192;2;feeds;dc;up
172.26.49.194;1;feeds;dc;up
172.26.49.194;2;feeds;dc;up
172.26.49.2;1;feeds;dc;up
172.26.49.2;2;feeds;dc;up
172.26.49.21;1;feeds;dc;up
172.26.49.21;2;feeds;dc;up
172.26.49.20;1;feeds;dc;up
172.26.49.20;2;feeds;dc;up
172.26.49.193;1;feeds;dc;up
172.26.49.193;2;feeds;dc;up
172.26.49.22;1;feeds;dc;up
172.26.49.22;2;feeds;dc;up
172.26.49.196;1;feeds;dc;up
172.26.49.196;2;feeds;dc;up
172.26.49.23;1;feeds;dc;up
172.26.49.23;2;feeds;dc;up
172.26.49.24;1;feeds;dc;up
172.26.49.24;2;feeds;dc;up
172.26.49.25;1;feeds;dc;up
172.26.49.25;2;feeds;dc;up
172.26.49.26;1;feeds;dc;up
172.26.49.26;2;feeds;dc;up
172.26.49.103;1;feeds;dc;up
172.26.49.103;2;feeds;dc;up
172.26.49.27;1;feeds;dc;up
172.26.49.27;2;feeds;dc;up
172.26.49.28;1;feeds;dc;up
172.26.49.28;2;feeds;dc;up
172.26.49.29;1;feeds;dc;up
172.26.49.29;2;feeds;dc;up
172.26.49.39;1;feeds;dc;up
172.26.49.39;2;feeds;dc;up
172.26.49.32;1;feeds;dc;up
172.26.49.32;2;feeds;dc;up
172.26.49.36;1;feeds;dc;up
172.26.49.36;2;feeds;dc;up
172.26.49.34;1;feeds;dc;up
172.26.49.34;2;feeds;dc;up
172.26.49.40;1;feeds;dc;up
172.26.49.40;2;feeds;dc;up
172.26.49.41;1;feeds;dc;up
172.26.49.41;2;feeds;dc;up
172.26.49.47;1;feeds;dc;up
172.26.49.47;2;feeds;dc;up
172.26.49.42;1;feeds;dc;up
172.26.49.42;2;feeds;dc;up
172.26.49.43;1;feeds;dc;up
172.26.49.43;2;feeds;dc;up
172.26.49.44;1;feeds;dc;up
172.26.49.44;2;feeds;dc;up
172.26.49.63;1;feeds;dc;up
172.26.49.63;2;feeds;dc;up
172.26.49.45;1;feeds;dc;up
172.26.49.45;2;feeds;dc;up
172.26.49.46;1;feeds;dc;up
172.26.49.46;2;feeds;dc;up
172.26.49.131;1;feeds;dc;up
172.26.49.131;2;feeds;dc;up
172.26.49.112;1;feeds;dc;up
172.26.49.112;2;feeds;dc;up
172.26.49.49;1;feeds;dc;up
172.26.49.49;2;feeds;dc;up
172.26.49.48;1;feeds;dc;up
172.26.49.48;2;feeds;dc;up
172.26.49.50;1;feeds;dc;up
172.26.49.50;2;feeds;dc;up
172.26.49.51;1;feeds;dc;up
172.26.49.51;2;feeds;dc;up
172.26.49.52;1;feeds;dc;up
172.26.49.52;2;feeds;dc;up
172.26.48.63;1;feeds;dc;up
172.26.48.63;2;feeds;dc;up
172.26.49.53;1;feeds;dc;up
172.26.49.53;2;feeds;dc;up
172.26.49.54;1;feeds;dc;up
172.26.49.54;2;feeds;dc;up
172.26.49.58;1;feeds;dc;up
172.26.49.58;2;feeds;dc;up
172.26.49.6;1;feeds;dc;up
172.26.49.6;2;feeds;dc;up
172.26.49.61;1;feeds;dc;up
172.26.49.61;2;feeds;dc;up
172.26.49.55;1;feeds;dc;up
172.26.49.55;2;feeds;dc;up
172.26.49.62;1;feeds;dc;up
172.26.49.62;2;feeds;dc;up
172.26.49.113;1;feeds;dc;up
172.26.49.113;2;feeds;dc;up
172.26.49.7;1;feeds;dc;up
172.26.49.7;2;feeds;dc;up
172.26.48.65;1;feeds;dc;up
172.26.48.65;2;feeds;dc;up
172.26.48.66;1;feeds;dc;up
172.26.48.66;2;feeds;dc;up
172.26.49.72;1;feeds;dc;up
172.26.49.72;2;feeds;dc;up
172.26.49.73;1;feeds;dc;up
172.26.49.73;2;feeds;dc;up
172.26.49.74;1;feeds;dc;up
172.26.49.74;2;feeds;dc;up
172.26.49.8;1;feeds;dc;up
172.26.49.8;2;feeds;dc;up
172.26.49.76;1;feeds;dc;up
172.26.49.76;2;feeds;dc;up
172.26.49.75;1;feeds;dc;up
172.26.49.75;2;feeds;dc;up
172.26.49.77;1;feeds;dc;up
172.26.49.77;2;feeds;dc;up
172.26.49.78;1;feeds;dc;up
172.26.49.78;2;feeds;dc;up
172.26.49.95;1;feeds;dc;up
172.26.49.95;2;feeds;dc;up
172.26.49.79;1;feeds;dc;up
172.26.49.79;2;feeds;dc;up
172.26.49.80;1;feeds;dc;up
172.26.49.80;2;feeds;dc;up
172.26.49.81;1;feeds;dc;up
172.26.49.81;2;feeds;dc;up
172.26.49.82;1;feeds;dc;up
172.26.49.82;2;feeds;dc;up
172.26.49.84;1;feeds;dc;up
172.26.49.84;2;feeds;dc;up
172.26.49.9;1;feeds;dc;up
172.26.49.9;2;feeds;dc;up
172.26.49.83;1;feeds;dc;up
172.26.49.83;2;feeds;dc;up
172.26.49.85;1;feeds;dc;up
172.26.49.85;2;feeds;dc;up
172.26.50.10;1;feeds;dc;up
172.26.50.10;2;feeds;dc;up
172.26.50.11;1;feeds;dc;up
172.26.50.11;2;feeds;dc;up
172.26.49.86;1;feeds;dc;up
172.26.49.86;2;feeds;dc;up
172.26.49.96;1;feeds;dc;up
172.26.49.96;2;feeds;dc;up
172.26.49.87;1;feeds;dc;up
172.26.49.87;2;feeds;dc;up
172.26.50.12;1;feeds;dc;up
172.26.50.12;2;feeds;dc;up
172.26.49.88;1;feeds;dc;up
172.26.49.88;2;feeds;dc;up
172.26.49.97;1;feeds;dc;up
172.26.49.97;2;feeds;dc;up
172.26.50.120;1;feeds;dc;up
172.26.50.120;2;feeds;dc;up
172.26.49.89;1;feeds;dc;up
172.26.50.121;1;feeds;dc;up
172.26.49.89;2;feeds;dc;up
172.26.50.121;2;feeds;dc;up
172.26.50.13;1;feeds;dc;up
172.26.50.13;2;feeds;dc;up
172.26.50.15;1;feeds;dc;up
172.26.50.15;2;feeds;dc;up
172.26.50.157;1;feeds;dc;up
172.26.50.157;2;feeds;dc;up
172.26.49.91;1;feeds;dc;up
172.26.49.91;2;feeds;dc;up
172.26.50.158;1;feeds;dc;up
172.26.50.158;2;feeds;dc;up
172.26.50.159;1;feeds;dc;up
172.26.50.159;2;feeds;dc;up
172.26.50.16;1;feeds;dc;up
172.26.50.16;2;feeds;dc;up
172.26.50.17;1;feeds;dc;up
172.26.50.17;2;feeds;dc;up
172.26.50.18;1;feeds;dc;up
172.26.50.18;2;feeds;dc;up
172.26.50.19;1;feeds;dc;criticalfailure
172.26.50.19;2;feeds;dc;up
172.26.49.90;1;feeds;dc;up
172.26.49.90;2;feeds;dc;up
172.26.50.198;1;feeds;dc;criticalfailure
172.26.50.198;2;feeds;dc;up
172.26.50.122;1;feeds;dc;up
172.26.50.122;2;feeds;dc;up
172.26.50.199;1;feeds;dc;up
172.26.50.199;2;feeds;dc;up
172.26.50.200;1;feeds;dc;up
172.26.50.200;2;feeds;dc;up
172.26.50.20;1;feeds;dc;up
172.26.50.20;2;feeds;dc;up
172.26.50.202;1;feeds;dc;up
172.26.50.202;2;feeds;dc;up
172.26.50.204;1;feeds;dc;up
172.26.50.204;2;feeds;dc;up
172.26.50.201;1;feeds;dc;up
172.26.50.201;2;feeds;dc;up
172.26.49.99;1;feeds;dc;up
172.26.49.99;2;feeds;dc;up
172.26.50.206;1;feeds;dc;up
172.26.50.206;2;feeds;dc;up
172.26.50.203;1;feeds;dc;up
172.26.50.203;2;feeds;dc;up
172.26.49.102;1;feeds;dc;up
172.26.49.102;2;feeds;dc;up
172.26.50.197;1;feeds;dc;up
172.26.50.197;2;feeds;dc;up
172.26.50.205;1;feeds;dc;up
172.26.50.205;2;feeds;dc;up
172.26.49.94;1;feeds;dc;up
172.26.49.94;2;feeds;dc;up
172.26.50.53;1;feeds;dc;up
172.26.50.53;2;feeds;dc;up
172.26.50.54;1;feeds;dc;up
172.26.50.54;2;feeds;dc;up
172.26.50.208;1;feeds;dc;up
172.26.50.208;2;feeds;dc;up
172.26.50.209;1;feeds;dc;up
172.26.50.209;2;feeds;dc;up
172.26.50.68;1;feeds;dc;up
172.26.50.68;2;feeds;dc;up
172.26.50.50;1;feeds;dc;up
172.26.50.50;2;feeds;dc;up
172.26.49.93;1;feeds;dc;up
172.26.49.93;2;feeds;dc;up
172.26.49.98;1;feeds;dc;up
172.26.49.98;2;feeds;dc;up
172.26.50.210;1;feeds;dc;up
172.26.50.210;2;feeds;dc;up
172.26.50.21;1;feeds;dc;up
172.26.50.21;2;feeds;dc;up
172.26.50.195;1;feeds;dc;up
172.26.50.90;1;feeds;dc;up
172.26.50.195;2;feeds;dc;up
172.26.50.90;2;feeds;dc;up
172.26.50.46;1;feeds;dc;up
172.26.50.46;2;feeds;dc;up
172.26.50.45;1;feeds;dc;up
172.26.50.45;2;feeds;dc;up
172.26.50.117;1;feeds;dc;up
172.26.50.117;2;feeds;dc;up
172.26.50.211;1;feeds;dc;up
172.26.50.211;2;feeds;dc;up
172.26.50.212;1;feeds;dc;up
172.26.50.212;2;feeds;dc;up
172.26.50.51;1;feeds;dc;up
172.26.50.51;2;feeds;dc;up
172.26.50.118;1;feeds;dc;up
172.26.50.118;2;feeds;dc;up
172.26.50.215;1;feeds;dc;up
172.26.50.215;2;feeds;dc;up
172.26.50.235;1;feeds;dc;up
172.26.50.235;2;feeds;dc;up
172.26.50.22;1;feeds;dc;up
172.26.50.22;2;feeds;dc;up
172.26.50.217;1;feeds;dc;up
172.26.50.217;2;feeds;dc;up
172.26.50.218;1;feeds;dc;up
172.26.50.218;2;feeds;dc;up
172.26.50.67;1;feeds;dc;up
172.26.50.67;2;feeds;dc;up
172.26.50.41;1;feeds;dc;up
172.26.50.49;1;feeds;dc;up
172.26.50.23;1;feeds;dc;up
172.26.50.41;2;feeds;dc;up
172.26.50.23;2;feeds;dc;up
172.26.50.49;2;feeds;dc;up
172.26.50.93;1;feeds;dc;up
172.26.50.93;2;feeds;dc;up
172.26.50.24;1;feeds;dc;up
172.26.50.24;2;feeds;dc;up
172.26.50.196;1;feeds;dc;up
172.26.50.196;2;feeds;dc;up
172.26.50.240;1;feeds;dc;up
172.26.50.240;2;feeds;dc;up
172.26.50.243;1;feeds;dc;up
172.26.50.243;2;feeds;dc;up
172.26.50.244;1;feeds;dc;up
172.26.50.244;2;feeds;dc;up
172.26.50.245;1;feeds;dc;criticalfailure
172.26.50.245;2;feeds;dc;up
172.26.50.92;1;feeds;dc;up
172.26.50.92;2;feeds;dc;up
172.26.50.246;1;feeds;dc;up
172.26.50.246;2;feeds;dc;up
172.26.50.61;1;feeds;dc;up
172.26.49.100;1;feeds;dc;up
172.26.50.61;2;feeds;dc;up
172.26.49.100;2;feeds;dc;up
172.26.50.236;1;feeds;dc;up
172.26.50.236;2;feeds;dc;up
172.26.50.247;1;feeds;dc;up
172.26.50.247;2;feeds;dc;up
172.26.50.248;1;feeds;dc;up
172.26.50.248;2;feeds;dc;up
172.26.50.62;1;feeds;dc;up
172.26.50.62;2;feeds;dc;up
172.26.50.91;1;feeds;dc;up
172.26.50.239;1;feeds;dc;up
172.26.50.91;2;feeds;dc;up
172.26.50.239;2;feeds;dc;up
172.26.50.25;1;feeds;dc;up
172.26.50.25;2;feeds;dc;up
172.26.50.249;1;feeds;dc;up
172.26.50.249;2;feeds;dc;up
172.26.50.48;1;feeds;dc;up
172.26.50.48;2;feeds;dc;up
172.26.50.250;1;feeds;dc;up
172.26.50.250;2;feeds;dc;up
172.26.50.251;1;feeds;dc;up
172.26.50.251;2;feeds;dc;up
172.26.50.55;1;feeds;dc;up
172.26.50.252;1;feeds;dc;up
172.26.50.252;2;feeds;dc;up
172.26.50.55;2;feeds;dc;up
172.26.50.253;1;feeds;dc;up
172.26.50.253;2;feeds;dc;up
172.26.50.26;1;feeds;dc;up
172.26.50.26;2;feeds;dc;up
172.26.50.254;1;feeds;dc;up
172.26.50.254;2;feeds;dc;up
172.26.50.27;1;feeds;dc;up
172.26.50.27;2;feeds;dc;up
172.26.50.28;1;feeds;dc;up
172.26.50.28;2;feeds;dc;up
172.26.50.56;1;feeds;dc;up
172.26.50.56;2;feeds;dc;up
172.26.50.30;1;feeds;dc;up
172.26.50.30;2;feeds;dc;up
